Name	Citation				Alloy type	Notes	Heat treatment										Composition																								γ’ fraction			γ composition																								γ’ composition																								Density 	γ lattice param	γ’ lattice param	RT Lattice misfit			γ’ mean size	Elastic constants (RT)			Tensile properties										Thermal expansivity				Creep life																																																																																										Fatigue life																γ phase SFE	
	Name	DOI	Name	DOI			#1		#2		#3		#4		#5		wt. %												at. %												wt. %	at. %	vol. %	wt. %												at. %												wt. %												at. %												g/cm^3	Å	Å	%			nm	C11	C12	C44	Temp	Yield stress	Ultimate Tensile stress	Elongation	Young’s modulus	Temp	Yield stress	Ultimate Tensile stress	Elongation	Young’s modulus	10^-5 K^-1				Test conditions		LMP at 1% creep	LMP at rupture	Time for 1% creep (hrs)	Rupture life (hrs)	Primary creep strain (%)	Primary creep rate (x10^-6 s^-1)	Elongation/rupture strain (%)	Min./second. creep rate (x10^-8 s^-1)	Test conditions		LMP at 1% creep	LMP at rupture	Time for 1% creep (hrs)	Rupture life (hrs)	Primary creep strain (%)	Primary creep rate (x10^-6 s^-1)	Elongation/rupture strain (%)	Min./second. creep rate (x10^-8 s^-1)	Test conditions		LMP at 1% creep	LMP at rupture	Time for 1% creep (hrs)	Rupture life (hrs)	Primary creep strain (%)	Primary creep rate (x10^-6 s^-1)	Elongation/rupture strain (%)	Min./second. creep rate (x10^-8 s^-1)	Test conditions		LMP at 1% creep	LMP at rupture	Time for 1% creep (hrs)	Rupture life (hrs)	Primary creep strain (%)	Primary creep rate (x10^-6 s^-1)	Elongation/rupture strain (%)	Min./second. creep rate (x10^-8 s^-1)	Test conditions		LMP at 1% creep	LMP at rupture	Time for 1% creep (hrs)	Rupture life (hrs)	Primary creep strain (%)	Primary creep rate (x10^-6 s^-1)	Elongation/rupture strain (%)	Min./second. creep rate (x10^-8 s^-1)	Test conditions		LMP at 1% creep	LMP at rupture	Time for 1% creep (hrs)	Rupture life (hrs)	Primary creep strain (%)	Primary creep rate (x10^-6 s^-1)	Elongation/rupture strain (%)	Min./second. creep rate (x10^-8 s^-1)	Test conditions		LMP at 1% creep	LMP at rupture	Time for 1% creep (hrs)	Rupture life (hrs)	Primary creep strain (%)	Primary creep rate (x10^-6 s^-1)	Elongation/rupture strain (%)	Min./second. creep rate (x10^-8 s^-1)	Test conditions		LMP at 1% creep	LMP at rupture	Time for 1% creep (hrs)	Rupture life (hrs)	Primary creep strain (%)	Primary creep rate (x10^-6 s^-1)	Elongation/rupture strain (%)	Min./second. creep rate (x10^-8 s^-1)	Test conditions		LMP at 1% creep	LMP at rupture	Time for 1% creep (hrs)	Rupture life (hrs)	Primary creep strain (%)	Primary creep rate (x10^-6 s^-1)	Elongation/rupture strain (%)	Min./second. creep rate (x10^-8 s^-1)	Temperature	Frequency	Max stress	Cycles to failure	Temperature	Frequency	Max stress	Cycles to failure	Temperature	Frequency	Max stress	Cycles to failure	Temperature	Frequency	Max stress	Cycles to failure	Temp (ºC)	mJ/m^2
Alloy 454	Harada et al 88				sc		1100	30	900	1500	-	-	-	-	-	-	62.5	10	5	-	-	5	12	4	1.5	-	-	-														59														60.8	23.6	8.2	-	-	3.3	1.4	2	0.7	-	-	-													68.4	3.1	2.9	-	-	16.8	5.3	0.8	2.7	-	-	-																																																																																																																																				
MXON	Harada et al 88				sc		1100	30	900	1500	-	-	-	-	-	-	64.9	8	5	-	-	6.1	6	8	-	2	-	-															69																																					70.5	2.7	3	-	-	17.9	2.5	2.7	-	0.7	-	-																																																																																																																																				
TM-53	Harada et al 88				exp		1100	30	900	1500	-	-	-	-	-	-																										66														50.9	26.5	13.6	-	-	3.1	0.2	4.2	1.5	-	-	-													69	3.5	5.6	-	-	11.5	1.2	1.6	7.6	-	-	-																																																																																																																																				
Inconel 738lc	Harada et al 88				cc		1100	30	900	1500	-	-	-	-	-	-																										42														53.6	27.2	11.7	-	-	3.2	0.2	0.9	1.4	1.5	0.3	-													70	3.3	3.8	-	-	12.9	0.9	0.5	7.4	0.3	0.9	-																																																																																																																																				
B1900Hf	Harada et al 88				cc		1100	30	900	1500	-	-	-	-	-	-																										52														59.4	14.8	14.8	-	-	5.5	0.4	-	0.3	4.7	-	0.1													65.7	3.4	5.4	-	-	19.7	1.8	-	1.2	2.2	-	0.6																																																																																																																																				
MarM247DS	Harada et al 88				ds		1100	30	900	1500	-	-	-	-	-	-																										59														56.3	17.5	16.2	-	-	5.5	0.3	3.2	0.4	0.5	-	0.1													66.5	3.3	6.4	-	-	17.3	1.2	2.8	1.7	0.2	-	0.6																																																																																																																																				
CMSX-2	Harada et al 88				sc		1100	30	900	1500	-	-	-	-	-	-	66.6	8	4.6	-	-	5.6	5.8	7.9	0.9	0.6	-	-															68																																					70.5	2.4	3.2	-	-	16.7	3	2.4	1.6	0.2	-	-																																																																																																																																				
CMSX-2	Caron, Khan 86	10.1179/mst.1986.2.5.486			sc	High gradient crystals; mean precipitate size varies	1315	0.5	980	5	850	48	-	-	-	-	66.6	8	4.6	-	-	5.6	5.8	7.9	0.9	0.6	-	-															68																									69.25	2.05	3.15	-	-	7.55	9.15	7.25	1.3	0.3	-	-															3.5865	0.14			305																		760	750			54	569					850	500			38	198															950	240			97.5	263.5															1050	120			331.5	464.5																																			870	50	900	8.462E+05					870	50	800	2.748E+06	870	50	700	2.075E+07		
CMSX-2	Caron, Khan 86	10.1179/mst.1986.2.5.486			sc	High gradient crystals	1315	0.5	1050	16	850	48	-	-	-	-	66.6	8	4.6	-	-	5.6	5.8	7.9	0.9	0.6	-	-															68																									69.25	2.05	3.15	-	-	7.55	9.15	7.25	1.3	0.3	-	-															3.5865	0.14			450																		760	750			120	1048.5					850	500			100.5	346					900	380			72.5	228.5					950	240			138.5	378					1000	200			66.5	176.5					1050	120			728.5	881					1050	140			173	269																									870	50	900	1.258E+06	870	50	850	1.500E+06	870	50	800	2.993E+06	870	50	700	1.775E+07		
MXON-0 Co	Caron, Khan, Duret 84				sc		1310	0.5	1100	4	850	24	-	-	-	-	69.9	8	-	-	-	6.1	6	8	-	2	-	-													66.8																											73	2.3	-	-	-	8.5	7.6	7.7	-	0.9	-	-															3.5842				417																		760	750			330	1189			8.9	0.62																					950	240			168	513			23.6	0.86	1000	200			117	248			14	1.3											1050	140			552	671			13.7	0.17																																						
MXON	Caron, Khan, Duret 84				sc		1310	0.5	1100	4	850	24	-	-	-	-	64.9	8	5	-	-	6.1	6	8	-	2	-	-													68.8																											69.5	2.3	3	-	-	8.11	7.7	8.4	-	1	-	-															3.5849	-0.021			361																		760	750			234	1190			14.9	0.91																					950	240			109	374			25.6	1.91	1000	200																			1050	140			550	808			-	0.12																					870	50	900	1.731E+06	870	50	850	2.642E+06	870	50	800	6.960E+06	870	50	700	2.292E+07		
MXON	Caron, Khan, Duret 84				sc		1310	1	1100	4	850	24	-	-	-	-	64.9	8	5	-	-	6.1	6	8	-	2	-	-													68.8																																																					3.5849																																																				950	240			142	408			25.5	1.61	1000	200			118	273			17.5	1.44											1050	140			685	829			-	0.18																																						
MXON	Caron, Khan, Duret 84				sc		1310	6	1100	4	850	24	-	-	-	-	64.9	8	5	-	-	6.1	6	8	-	2	-	-													68.8																																																					3.5849																																																				950	240			183	531			32.3	1.17	1000	200			105	265			-	1.59											1050	140																																														
MXON-7.5 Co	Caron, Khan, Duret 84				sc		1310	0.5	1100	4	850	24	-	-	-	-	62.4	8	7.5	-	-	6.1	6	8	-	2	-	-													69.6																											67.9	2.1	4.7	-	-	8.5	7.6	8.2	-	1.1	-	-															3.5847				346																		760	750			1	778			18.7	1.85																					950	240			154	415			25	1.73	1000	200			63	197			20.4	2.91											1050	140			450	591			7.7	0.26																																						
PWA 1480	Miller et al 94	10.1016/0169-4332(94)90339-5			sc	Approx. gamma’ fraction	1288	4	1079	4	-	-	-	-	-	-													65.1	11.5	5.1	-	-	11	4	1.4	1.9	-	-	-			70													55.8	26.5	9.6	-	-	3.4	0.7	3.5	0.5	-	-	-													73.1	2.3	3.5	-	-	14.9	2.4	1.4	2.4	-	-	-							500																																																																																																																													
PWA 1480	Miller et al 94	10.1016/0169-4332(94)90339-5			sc	Approx. gamma’ fraction	1288	4	1079	4	871	32	-	-	-	-													65.1	11.5	5.1	-	-	11	4	1.4	1.9	-	-	-			70													54.5	26.2	11.4	-	-	3	1.2	3.4	0.3	-	-	-													68.3	1.4	2.9	-	-	17	7.2	0.9	2.3	-	-	-							500																																																																																																																													
AM1	Royer et al 98	10.1016/S1359-6454(98)00206-7			sc	Standard heat treatment – not clear what this means	1300	3	1050	16	-	-	-	-	-	-													65.6	8.7	6.6	-	-	11.8	2.7	1.8	1.5	1.3	-	-			70													54	26.1	11.1	-	-	3	0.7	2.3	0.4	2.5	-	-													72.1	2.1	2.1	-	-	15.2	3.7	2	2.1	0.7	-	-						-0.06																																																																															1050	150			118																																											
AM1	Diologent and Caron 2004	10.1016/j.msea.2004.07.016			sc	g’ phase data from unavailable thesis (91)	1300	3	1000	2.5	850	24	-	-	-	-	63.8	7.8	6.5	-	-	5.2	7.9	5.7	1.1	2	-	-															70													54.9	26.1	11.1	-	-	2	0.7	2.3	0.4	2.5	-	-																															300																		760	840			9	124.4	0.57	1.6	18.6	14																																																																																																		
AM1	Diologent and Caron 2005	10.1016/j.msea.2004.07.016			sc	Implied same phase composition as above	1300	3	1100	9	850	24	-	-	-	-	63.8	7.8	6.5	-	-	5.2	7.9	5.7	1.1	2	-	-															70													54.9	26.1	11.1	-	-	2	0.7	2.3	0.4	2.5	-	-																															480																		760	840			30	164.9	0.25	-	11.8	6.6																																																																																																		
AM1	Diologent and Caron 2005	10.1016/j.msea.2004.07.016			sc	Implied same phase composition as above	1300	3	1180	0.25	1160	8	850	24	-	-	63.8	7.8	6.5	-	-	5.2	7.9	5.7	1.1	2	-	-															70													54.9	26.1	11.1	-	-	2	0.7	2.3	0.4	2.5	-	-																															605																		760	840			14.9	83.2	0.25	-	15.9	14																																																																																																		
MC534	Diologent and Caron 2005	10.1016/j.msea.2004.07.016			sc	2-stage solution heat treatment	1315	3	1345	3	1120	4	850	24	-	-	68.1	4	-	3	4	5.8	6	5	-	4	-	0.1															70																																																						-1.42	220																		760	840			790	2029	0.08	-	12.3	0.3																																																																																																		
MC544	Diologent and Caron 2005	10.1016/j.msea.2004.07.016			sc	2-stage solution heat treatment	1310	3	1340	3	850	24			-	-	70.4	4	-	4	4	6	5	5	0.5	1	-	0.1															70													72.68	11.3	-	4.6	5.6	2.9	0.2	1.62	0.1	1	-	0														2	-	0.4	1.8	17	3	1.7	0.8	0.56	-	0						-0.05	310																		760	840			0.89	42	15.5	41.5	33	51.5																																																																																																		
MC544	Diologent and Caron 2005	10.1016/j.msea.2004.07.016			sc	2-stage solution heat treatment	1310	3	1340	3	1100	4	850	24	-	-	70.4	4	-	4	4	6	5	5	0.5	1	-	0.1															70																																																							480																		760	840			1.25	143	5.9	6.3	26.9	22.3																																																																																																		
MC544	Diologent and Caron 2005	10.1016/j.msea.2004.07.016			sc	2-stage solution heat treatment	1310	3	1340	3	1180	0.25	1160	8	850	24	70.4	4	-	4	4	6	5	5	0.5	1	-	0.1															70																																																							310																		760	840			1.74	250	4.5	3.11	21.2	10																																																																																																		
CMSX-10M	Diologent and Caron 2005	10.1016/j.msea.2004.07.016			sc	2-stage solution heat treatment	1337	3	1367	3	1152	6	870	24	760	30	69.65	2	1.75	6.5	-	5.78	8.2	5.4	0.24	0.4	0.08	-															70																																																							360																		760	840			1.3	202	5.1	-	23.5	13																																																																																																		
Rene N6	Diologent and Caron 2005	10.1016/j.msea.2004.07.016			sc		1320	3	1120	3	1080	3	900	4	-	-	57.15	4.5	12.5	5.35	-	6	7.5	5.75	-	1.1	-	0.15															70																																																							230																		760	840			0.56	70	9.7	-	20.2	33.6																																																																																																		
STAL-15	Segersall et al 2015	10.1016/j.actamat.2015.03.060			sc		1280	1	1300	5	1100	6	850	20	-	-													62.85	17.74	5.06	-	-	9.94	2.56	1.23	-	0.62	-	-			46													54.91	31.29	7.62	-	-	3.21	0.23	1.45	-	0.91	-	-													72.48	1.95	1.96	-	-	16.82	5.65	0.74	-	0.16	-	-																																				520	22.3	23.6								450	23	24.2								280	25.2	26.3								240	25.8	26.7																																																																
STAL-15-Re	Segersall et al 2015	10.1016/j.actamat.2015.03.060			sc		1280	5	1100	6	850	20	-	-	-	-													62.56	17.81	5.06	0.64	-	10.03	2.64	0.65	-	0.61	-	-			32													58.09	24.61	8.24	1.85	-	3.9	0.19	1.15	-	1.43	-	-													63.12	1.92	1.74	0.04	-	25.06	6.36	1.2	-	0.36	-	-																																				520	22.7	24								450	23.4	24.3								280	25.8	26.6								240	26.4	26.9																																																																
SRR99	Schmidt and Feller-Kniepmeier 92	10.1007/BF02675552			sc	Creep data also in Hopgood and Martin 85	1300	4	-	-	-	-	-	-	-	-													66.7	9.6	5	-	-	12	0.9	3	2.7	-	-	-			71																																					69.8	3.3	3.2	-	-	16.3	1.3	2.5	3.7	-	-	-																																																																																																																																				
SRR99	Schmidt and Feller-Kniepmeier 92	10.1007/BF02675552			sc		1300	4	870	16	-	-	-	-	-	-													67.7	10.6	6	-	-	13	1.9	4	3.7	1	-	-			70.5																																					70.2	2.6	2.9	-	-	16.8	1.3	2.4	3.8	-	-	-							450																																																																																																																													
SRR99	Schmidt and Feller-Kniepmeier 92	10.1007/BF02675552			sc		1300	4	1080	4	870	16	-	-	-	-													68.7	11.6	7	-	-	14	2.9	5	4.7	2	-	-			73																																					70.2	2.8	2.8	-	-	16.8	1.3	2.3	3.7	-	-	-																																																																																																																																				
SRR99	Schmidt and Feller-Kniepmeier 92	10.1007/BF02675552			sc		1300	4	1080	32	870	16	-	-	-	-													69.7	12.6	8	-	-	15	3.9	6	5.7	3	-	-			66																																					71.1	3.1	3	-	-	15.4	1.2	2.6	3.6	-	-	-																																																																																																																																				
Nasair 100	Nathal and Ebert, 1985	10.1007/BF02814341			sc	Avg comp over x2 bars	1302	4	982	5	871	20	-	-	-	-	68.95	9.17	-	-	-	5.82	2.78	10.72	1.65	0.91	-	-													68																																																								-0.36	250				925	840	875	13.5	87.1	1000	615	650	26	82					925	207			289	1039				0.42	925	245				512				1.32	925	275				247				4.59	925	310			31	137				7.135	1000	165				372				0.86	1000	185				232				1.94	1000	207			16	122				5.42	1000	240				38				26.07	1000	275				20				63.17																		
Ni	Clement et al 74	10.1080/14786439808206589			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	100	-	-	-	-	-	-	-	-	-	-	-																																																																																																																																																																							25	140
Ni20Cr	Clement et al 74	10.1080/14786439808206589			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	80	20	-	-	-	-	-	-	-	-	-	-																																																																																																																																																																							25	74
Ni25Cr	Clement et al 74	10.1080/14786439808206589			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	75	25	-	-	-	-	-	-	-	-	-	-																																																																																																																																																																							25	77
Ni39Cr	Clement et al 74	10.1080/14786439808206589			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	61	39	-	-	-	-	-	-	-	-	-	-																																																																																																																																																																							25	75
Ni41Cr	Clement et al 74	10.1080/14786439808206589			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	59.2	40.8	-	-	-	-	-	-	-	-	-	-																																																																																																																																																																							25	75
A	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	70	30	-	-	-	-	-	-	-	-	-	-																																																																																																																																																																							25	71
C	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	40	10	50	-	-	-	-	-	-	-	-	-																																																																																																																																																																							26	33
D	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	60	20	20	-	-	-	-	-	-	-	-	-																																																																																																																																																																							27	71
E	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	60	30	10	-	-	-	-	-	-	-	-	-																																																																																																																																																																							28	43
F	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	70	20	10	-	-	-	-	-	-	-	-	-																																																																																																																																																																							29	52
G	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	50	20	30	-	-	-	-	-	-	-	-	-																																																																																																																																																																							30	50
H	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	40	-	60	-	-	-	-	-	-	-	-	-																																																																																																																																																																							31	32
I	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	45	-	55	-	-	-	-	-	-	-	-	-																																																																																																																																																																							32	47
J	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	35	-	65	-	-	-	-	-	-	-	-	-																																																																																																																																																																							33	20
K	Koester et al 64	10.1080/14786436408225417			γ	fcc composition estimated using tielines	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	55	27	18	-	-	-	-	-	-	-	-	-																																																																																																																																																																							34	30
L	Koester et al 64	10.1080/14786436408225417			γ	fcc composition estimated using tielines	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	48	25	27	-	-	-	-	-	-	-	-	-																																																																																																																																																																							35	26
M	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	30	-	70	-	-	-	-	-	-	-	-	-																																																																																																																																																																							36	9
N	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	40	20	40	-	-	-	-	-	-	-	-	-																																																																																																																																																																							37	41
P	Koester et al 64	10.1080/14786436408225417			γ	fcc composition estimated using tielines	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	38	25	37	-	-	-	-	-	-	-	-	-																																																																																																																																																																							38	13
S	Koester et al 64	10.1080/14786436408225417			γ	fcc composition estimated using tielines	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	32	25	43	-	-	-	-	-	-	-	-	-																																																																																																																																																																							39	11
T	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	30	20	50	-	-	-	-	-	-	-	-	-																																																																																																																																																																							40	20
U	Koester et al 64	10.1080/14786436408225417			γ		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-													-	-	-	30	10	60	-	-	-	-	-	-	-	-	-																																																																																																																																																																							41	15
Alloy 1	Loomis et al 1972	10.1007/bf02647677			sc		1232	12	760	1000	-	-	-	-	-	-													78.34	15.19	-	-	-	6.47	-	-	-	-	-	-		3																																						76.3	7.2	-	-	-	16.5	-	-	-	-	-	-		3.5537	3.5595		0.00571																																																																																																																															
Alloy 2	Loomis et al 1972	10.1007/bf02647677			sc		1232	12	760	1000	-	-	-	-	-	-													77.41	14.95	-	-	-	6.44	-	-	-	1.2	-	-		10																																						77.5	4.3	-	-	-	16.4	-	-	-	1.8	-	-		3.5596	3.5645		0.005																																																																																																																															
Alloy 3	Loomis et al 1972	10.1007/bf02647677			sc		1232	12	760	1000	-	-	-	-	-	-													75.79	14.6	-	-	-	6.5	-	-	-	3.11	-	-		14																																						75.8	4.3	-	-	-	16.7	-	-	-	3.2	-	-		3.5669	3.57		0.00304																																																																																																																															
